seed,config,model,dataset,split,tokens_trained,loss,ppl,bits_per_byte
43,small,deepseekv4_attnmhc,tiny_shakespeare,validation,40960,3.2867369651794434,26.755417205102592,4.7417591203708245
43,small,deepseekv4_attnmhc,tiny_shakespeare,validation,61440,2.974873811006546,19.587151410718693,4.2918356944095954
43,small,deepseekv4_attnmhc,tiny_shakespeare,validation,81920,2.828424245119095,16.918779958710562,4.080553631963428
43,small,deepseekv4_attnmhc,tiny_shakespeare,validation,102400,2.7011068761348724,14.896210863312445,3.89687349511086
44,small,deepseekv4,tiny_shakespeare,validation,512,5.533500909805298,253.02819110319012,7.98315432133067
44,small,deepseekv4,tiny_shakespeare,validation,20480,3.955781251192093,52.236487825607135,5.706985993936372
44,small,deepseekv4,tiny_shakespeare,validation,40960,3.2840421199798584,26.683412561744227,4.73787128056542
44,small,deepseekv4,tiny_shakespeare,validation,61440,3.0049142241477966,20.18448468035691,4.3351748494747335
44,small,deepseekv4,tiny_shakespeare,validation,81920,2.7809143662452698,16.133766377023147,4.0120113653189255
44,small,deepseekv4,tiny_shakespeare,validation,102400,2.7144907116889954,15.096919429086975,3.9161822882928665
44,small,deepseekv4_attnres,tiny_shakespeare,validation,512,5.531473815441132,252.5157985924715,7.980229842344074
44,small,deepseekv4_attnres,tiny_shakespeare,validation,20480,3.9157681465148926,50.18760814453861,5.649259286248004
44,small,deepseekv4_attnres,tiny_shakespeare,validation,40960,3.2972757816314697,27.038878686799674,4.756963418603002
44,small,deepseekv4_attnres,tiny_shakespeare,validation,61440,3.024418205022812,20.582026707403955,4.363313145960711
44,small,deepseekv4_attnres,tiny_shakespeare,validation,81920,2.798615723848343,16.421898587266124,4.037549026149881
44,small,deepseekv4_attnres,tiny_shakespeare,validation,102400,2.7278806269168854,15.300425323244633,3.935499852590067
44,small,deepseekv4_attnmhc,tiny_shakespeare,validation,512,5.533254325389862,252.96580598651303,7.982798575217361
44,small,deepseekv4_attnmhc,tiny_shakespeare,validation,20480,3.9429383873939514,51.56991126518034,5.688457658023981
44,small,deepseekv4_attnmhc,tiny_shakespeare,validation,40960,3.285043567419052,26.710147981747678,4.739316063819656
44,small,deepseekv4_attnmhc,tiny_shakespeare,validation,61440,3.010960429906845,20.306893910666084,4.343897680539507
44,small,deepseekv4_attnmhc,tiny_shakespeare,validation,81920,2.779686212539673,16.113963794858424,4.010239514058411
44,small,deepseekv4_attnmhc,tiny_shakespeare,validation,102400,2.7182821333408356,15.154266861738572,3.9216521535078956
42,small,deepseekv4,wikitext2,validation,512,5.533390522003174,253.00026141887543,7.982995065395972
42,small,deepseekv4,wikitext2,validation,20480,3.936128616333008,51.21992499152154,5.678633235084768
42,small,deepseekv4,wikitext2,validation,40960,3.2283726632595062,25.23855191134512,4.657557231425985
42,small,deepseekv4,wikitext2,validation,61440,2.916048049926758,18.468157814942543,4.206968060623266
42,small,deepseekv4,wikitext2,validation,81920,2.7630122303962708,15.847507467662078,3.986184042708254
42,small,deepseekv4,wikitext2,validation,102400,2.6567924320697784,14.250506245302663,3.8329412664183975
