seed,config,model,dataset,tokens_trained,layer,expert,count
44,small,deepseekv4_attnmhc,tiny_shakespeare,81920,0,2,202
44,small,deepseekv4_attnmhc,tiny_shakespeare,81920,0,3,316
44,small,deepseekv4_attnmhc,tiny_shakespeare,81920,1,0,263
44,small,deepseekv4_attnmhc,tiny_shakespeare,81920,1,1,254
44,small,deepseekv4_attnmhc,tiny_shakespeare,81920,1,2,229
44,small,deepseekv4_attnmhc,tiny_shakespeare,81920,1,3,278
44,small,deepseekv4_attnmhc,tiny_shakespeare,102400,0,0,248
44,small,deepseekv4_attnmhc,tiny_shakespeare,102400,0,1,256
44,small,deepseekv4_attnmhc,tiny_shakespeare,102400,0,2,220
44,small,deepseekv4_attnmhc,tiny_shakespeare,102400,0,3,300
44,small,deepseekv4_attnmhc,tiny_shakespeare,102400,1,0,183
44,small,deepseekv4_attnmhc,tiny_shakespeare,102400,1,1,260
44,small,deepseekv4_attnmhc,tiny_shakespeare,102400,1,2,301
44,small,deepseekv4_attnmhc,tiny_shakespeare,102400,1,3,280
42,small,deepseekv4,wikitext2,512,0,0,284
42,small,deepseekv4,wikitext2,512,0,1,238
42,small,deepseekv4,wikitext2,512,0,2,203
42,small,deepseekv4,wikitext2,512,0,3,299
42,small,deepseekv4,wikitext2,512,1,0,231
42,small,deepseekv4,wikitext2,512,1,1,228
42,small,deepseekv4,wikitext2,512,1,2,300
42,small,deepseekv4,wikitext2,512,1,3,265
42,small,deepseekv4,wikitext2,20480,0,0,261
42,small,deepseekv4,wikitext2,20480,0,1,260
42,small,deepseekv4,wikitext2,20480,0,2,195
42,small,deepseekv4,wikitext2,20480,0,3,308
42,small,deepseekv4,wikitext2,20480,1,0,236
42,small,deepseekv4,wikitext2,20480,1,1,301
42,small,deepseekv4,wikitext2,20480,1,2,201
42,small,deepseekv4,wikitext2,20480,1,3,286
42,small,deepseekv4,wikitext2,40960,0,0,265
42,small,deepseekv4,wikitext2,40960,0,1,257
42,small,deepseekv4,wikitext2,40960,0,2,197
42,small,deepseekv4,wikitext2,40960,0,3,305
42,small,deepseekv4,wikitext2,40960,1,0,171
42,small,deepseekv4,wikitext2,40960,1,1,290
42,small,deepseekv4,wikitext2,40960,1,2,317
42,small,deepseekv4,wikitext2,40960,1,3,246
42,small,deepseekv4,wikitext2,61440,0,0,266
42,small,deepseekv4,wikitext2,61440,0,1,258
42,small,deepseekv4,wikitext2,61440,0,2,193
42,small,deepseekv4,wikitext2,61440,0,3,307
42,small,deepseekv4,wikitext2,61440,1,0,312
42,small,deepseekv4,wikitext2,61440,1,1,261
42,small,deepseekv4,wikitext2,61440,1,2,218
42,small,deepseekv4,wikitext2,61440,1,3,233
42,small,deepseekv4,wikitext2,81920,0,0,273
42,small,deepseekv4,wikitext2,81920,0,1,237
42,small,deepseekv4,wikitext2,81920,0,2,220
42,small,deepseekv4,wikitext2,81920,0,3,294
42,small,deepseekv4,wikitext2,81920,1,0,262
42,small,deepseekv4,wikitext2,81920,1,1,222
42,small,deepseekv4,wikitext2,81920,1,2,265
42,small,deepseekv4,wikitext2,81920,1,3,275
42,small,deepseekv4,wikitext2,102400,0,0,278
42,small,deepseekv4,wikitext2,102400,0,1,258
42,small,deepseekv4,wikitext2,102400,0,2,198
42,small,deepseekv4,wikitext2,102400,0,3,290
42,small,deepseekv4,wikitext2,102400,1,0,271
42,small,deepseekv4,wikitext2,102400,1,1,269
42,small,deepseekv4,wikitext2,102400,1,2,236
42,small,deepseekv4,wikitext2,102400,1,3,248
42,small,deepseekv4_attnres,wikitext2,512,0,0,284
42,small,deepseekv4_attnres,wikitext2,512,0,1,238
42,small,deepseekv4_attnres,wikitext2,512,0,2,203
42,small,deepseekv4_attnres,wikitext2,512,0,3,299
42,small,deepseekv4_attnres,wikitext2,512,1,0,438
42,small,deepseekv4_attnres,wikitext2,512,1,1,159
42,small,deepseekv4_attnres,wikitext2,512,1,2,196
42,small,deepseekv4_attnres,wikitext2,512,1,3,231
42,small,deepseekv4_attnres,wikitext2,20480,0,0,261
42,small,deepseekv4_attnres,wikitext2,20480,0,1,260
42,small,deepseekv4_attnres,wikitext2,20480,0,2,195
42,small,deepseekv4_attnres,wikitext2,20480,0,3,308
42,small,deepseekv4_attnres,wikitext2,20480,1,0,309
42,small,deepseekv4_attnres,wikitext2,20480,1,1,387
42,small,deepseekv4_attnres,wikitext2,20480,1,2,163
42,small,deepseekv4_attnres,wikitext2,20480,1,3,165
42,small,deepseekv4_attnres,wikitext2,40960,0,0,265
42,small,deepseekv4_attnres,wikitext2,40960,0,1,257
42,small,deepseekv4_attnres,wikitext2,40960,0,2,197
42,small,deepseekv4_attnres,wikitext2,40960,0,3,305
42,small,deepseekv4_attnres,wikitext2,40960,1,0,208
42,small,deepseekv4_attnres,wikitext2,40960,1,1,270
42,small,deepseekv4_attnres,wikitext2,40960,1,2,247
42,small,deepseekv4_attnres,wikitext2,40960,1,3,299
42,small,deepseekv4_attnres,wikitext2,61440,0,0,266
42,small,deepseekv4_attnres,wikitext2,61440,0,1,258
42,small,deepseekv4_attnres,wikitext2,61440,0,2,193
42,small,deepseekv4_attnres,wikitext2,61440,0,3,307
42,small,deepseekv4_attnres,wikitext2,61440,1,0,179
42,small,deepseekv4_attnres,wikitext2,61440,1,1,246
42,small,deepseekv4_attnres,wikitext2,61440,1,2,288
42,small,deepseekv4_attnres,wikitext2,61440,1,3,311
42,small,deepseekv4_attnres,wikitext2,81920,0,0,273
42,small,deepseekv4_attnres,wikitext2,81920,0,1,237
42,small,deepseekv4_attnres,wikitext2,81920,0,2,220
42,small,deepseekv4_attnres,wikitext2,81920,0,3,294
42,small,deepseekv4_attnres,wikitext2,81920,1,0,247
42,small,deepseekv4_attnres,wikitext2,81920,1,1,260
42,small,deepseekv4_attnres,wikitext2,81920,1,2,239
42,small,deepseekv4_attnres,wikitext2,81920,1,3,278
42,small,deepseekv4_attnres,wikitext2,102400,0,0,278
42,small,deepseekv4_attnres,wikitext2,102400,0,1,258
42,small,deepseekv4_attnres,wikitext2,102400,0,2,198
42,small,deepseekv4_attnres,wikitext2,102400,0,3,290
42,small,deepseekv4_attnres,wikitext2,102400,1,0,305
42,small,deepseekv4_attnres,wikitext2,102400,1,1,245
42,small,deepseekv4_attnres,wikitext2,102400,1,2,205
42,small,deepseekv4_attnres,wikitext2,102400,1,3,269
42,small,deepseekv4_attnmhc,wikitext2,512,0,0,284
42,small,deepseekv4_attnmhc,wikitext2,512,0,1,238
42,small,deepseekv4_attnmhc,wikitext2,512,0,2,203
42,small,deepseekv4_attnmhc,wikitext2,512,0,3,299
42,small,deepseekv4_attnmhc,wikitext2,512,1,0,254
42,small,deepseekv4_attnmhc,wikitext2,512,1,1,229
42,small,deepseekv4_attnmhc,wikitext2,512,1,2,304
42,small,deepseekv4_attnmhc,wikitext2,512,1,3,237
42,small,deepseekv4_attnmhc,wikitext2,20480,0,0,261
42,small,deepseekv4_attnmhc,wikitext2,20480,0,1,260
42,small,deepseekv4_attnmhc,wikitext2,20480,0,2,195
42,small,deepseekv4_attnmhc,wikitext2,20480,0,3,308
42,small,deepseekv4_attnmhc,wikitext2,20480,1,0,262
42,small,deepseekv4_attnmhc,wikitext2,20480,1,1,286
42,small,deepseekv4_attnmhc,wikitext2,20480,1,2,178
42,small,deepseekv4_attnmhc,wikitext2,20480,1,3,298
42,small,deepseekv4_attnmhc,wikitext2,40960,0,0,265
42,small,deepseekv4_attnmhc,wikitext2,40960,0,1,257
42,small,deepseekv4_attnmhc,wikitext2,40960,0,2,197
42,small,deepseekv4_attnmhc,wikitext2,40960,0,3,305
42,small,deepseekv4_attnmhc,wikitext2,40960,1,0,181
42,small,deepseekv4_attnmhc,wikitext2,40960,1,1,305
42,small,deepseekv4_attnmhc,wikitext2,40960,1,2,246
42,small,deepseekv4_attnmhc,wikitext2,40960,1,3,292
42,small,deepseekv4_attnmhc,wikitext2,61440,0,0,266
42,small,deepseekv4_attnmhc,wikitext2,61440,0,1,258
42,small,deepseekv4_attnmhc,wikitext2,61440,0,2,193
42,small,deepseekv4_attnmhc,wikitext2,61440,0,3,307
42,small,deepseekv4_attnmhc,wikitext2,61440,1,0,228
42,small,deepseekv4_attnmhc,wikitext2,61440,1,1,285
42,small,deepseekv4_attnmhc,wikitext2,61440,1,2,301
42,small,deepseekv4_attnmhc,wikitext2,61440,1,3,210
42,small,deepseekv4_attnmhc,wikitext2,81920,0,0,273
42,small,deepseekv4_attnmhc,wikitext2,81920,0,1,237
42,small,deepseekv4_attnmhc,wikitext2,81920,0,2,220
42,small,deepseekv4_attnmhc,wikitext2,81920,0,3,294
42,small,deepseekv4_attnmhc,wikitext2,81920,1,0,323
42,small,deepseekv4_attnmhc,wikitext2,81920,1,1,250
42,small,deepseekv4_attnmhc,wikitext2,81920,1,2,191
42,small,deepseekv4_attnmhc,wikitext2,81920,1,3,260
42,small,deepseekv4_attnmhc,wikitext2,102400,0,0,278
42,small,deepseekv4_attnmhc,wikitext2,102400,0,1,258
42,small,deepseekv4_attnmhc,wikitext2,102400,0,2,198
42,small,deepseekv4_attnmhc,wikitext2,102400,0,3,290
42,small,deepseekv4_attnmhc,wikitext2,102400,1,0,279
42,small,deepseekv4_attnmhc,wikitext2,102400,1,1,258
42,small,deepseekv4_attnmhc,wikitext2,102400,1,2,247
42,small,deepseekv4_attnmhc,wikitext2,102400,1,3,240
43,small,deepseekv4,wikitext2,512,0,0,273
43,small,deepseekv4,wikitext2,512,0,1,263
43,small,deepseekv4,wikitext2,512,0,2,208
43,small,deepseekv4,wikitext2,512,0,3,280
43,small,deepseekv4,wikitext2,512,1,0,376
43,small,deepseekv4,wikitext2,512,1,1,157
43,small,deepseekv4,wikitext2,512,1,2,190
43,small,deepseekv4,wikitext2,512,1,3,301
43,small,deepseekv4,wikitext2,20480,0,0,269
43,small,deepseekv4,wikitext2,20480,0,1,250
43,small,deepseekv4,wikitext2,20480,0,2,213
43,small,deepseekv4,wikitext2,20480,0,3,292
43,small,deepseekv4,wikitext2,20480,1,0,354
43,small,deepseekv4,wikitext2,20480,1,1,186
43,small,deepseekv4,wikitext2,20480,1,2,277
43,small,deepseekv4,wikitext2,20480,1,3,207
43,small,deepseekv4,wikitext2,40960,0,0,283
43,small,deepseekv4,wikitext2,40960,0,1,259
43,small,deepseekv4,wikitext2,40960,0,2,201
43,small,deepseekv4,wikitext2,40960,0,3,281
43,small,deepseekv4,wikitext2,40960,1,0,278
43,small,deepseekv4,wikitext2,40960,1,1,334
43,small,deepseekv4,wikitext2,40960,1,2,207
43,small,deepseekv4,wikitext2,40960,1,3,205
43,small,deepseekv4,wikitext2,61440,0,0,293
43,small,deepseekv4,wikitext2,61440,0,1,238
43,small,deepseekv4,wikitext2,61440,0,2,211
43,small,deepseekv4,wikitext2,61440,0,3,282
43,small,deepseekv4,wikitext2,61440,1,0,261
43,small,deepseekv4,wikitext2,61440,1,1,305
43,small,deepseekv4,wikitext2,61440,1,2,260
43,small,deepseekv4,wikitext2,61440,1,3,198
43,small,deepseekv4,wikitext2,81920,0,0,285
43,small,deepseekv4,wikitext2,81920,0,1,256
43,small,deepseekv4,wikitext2,81920,0,2,199
43,small,deepseekv4,wikitext2,81920,0,3,284
43,small,deepseekv4,wikitext2,81920,1,0,265
43,small,deepseekv4,wikitext2,81920,1,1,261
43,small,deepseekv4,wikitext2,81920,1,2,257
43,small,deepseekv4,wikitext2,81920,1,3,241
43,small,deepseekv4,wikitext2,102400,0,0,283
43,small,deepseekv4,wikitext2,102400,0,1,266
43,small,deepseekv4,wikitext2,102400,0,2,187
43,small,deepseekv4,wikitext2,102400,0,3,288
43,small,deepseekv4,wikitext2,102400,1,0,270
43,small,deepseekv4,wikitext2,102400,1,1,265
43,small,deepseekv4,wikitext2,102400,1,2,253
43,small,deepseekv4,wikitext2,102400,1,3,236
43,small,deepseekv4_attnres,wikitext2,512,0,0,273
43,small,deepseekv4_attnres,wikitext2,512,0,1,263
43,small,deepseekv4_attnres,wikitext2,512,0,2,208
43,small,deepseekv4_attnres,wikitext2,512,0,3,280
43,small,deepseekv4_attnres,wikitext2,512,1,0,315
43,small,deepseekv4_attnres,wikitext2,512,1,1,177
43,small,deepseekv4_attnres,wikitext2,512,1,2,286
43,small,deepseekv4_attnres,wikitext2,512,1,3,246
43,small,deepseekv4_attnres,wikitext2,20480,0,0,269
43,small,deepseekv4_attnres,wikitext2,20480,0,1,250
43,small,deepseekv4_attnres,wikitext2,20480,0,2,213
43,small,deepseekv4_attnres,wikitext2,20480,0,3,292
43,small,deepseekv4_attnres,wikitext2,20480,1,0,253
43,small,deepseekv4_attnres,wikitext2,20480,1,1,227
43,small,deepseekv4_attnres,wikitext2,20480,1,2,281
43,small,deepseekv4_attnres,wikitext2,20480,1,3,263
43,small,deepseekv4_attnres,wikitext2,40960,0,0,283
43,small,deepseekv4_attnres,wikitext2,40960,0,1,259
43,small,deepseekv4_attnres,wikitext2,40960,0,2,201
43,small,deepseekv4_attnres,wikitext2,40960,0,3,281
43,small,deepseekv4_attnres,wikitext2,40960,1,0,292
43,small,deepseekv4_attnres,wikitext2,40960,1,1,240
43,small,deepseekv4_attnres,wikitext2,40960,1,2,242
43,small,deepseekv4_attnres,wikitext2,40960,1,3,250
43,small,deepseekv4_attnres,wikitext2,61440,0,0,293
43,small,deepseekv4_attnres,wikitext2,61440,0,1,238
43,small,deepseekv4_attnres,wikitext2,61440,0,2,211
43,small,deepseekv4_attnres,wikitext2,61440,0,3,282
43,small,deepseekv4_attnres,wikitext2,61440,1,0,244
43,small,deepseekv4_attnres,wikitext2,61440,1,1,251
43,small,deepseekv4_attnres,wikitext2,61440,1,2,312
43,small,deepseekv4_attnres,wikitext2,61440,1,3,217
43,small,deepseekv4_attnres,wikitext2,81920,0,0,285
43,small,deepseekv4_attnres,wikitext2,81920,0,1,256
43,small,deepseekv4_attnres,wikitext2,81920,0,2,199
43,small,deepseekv4_attnres,wikitext2,81920,0,3,284
43,small,deepseekv4_attnres,wikitext2,81920,1,0,207
43,small,deepseekv4_attnres,wikitext2,81920,1,1,284
43,small,deepseekv4_attnres,wikitext2,81920,1,2,288
43,small,deepseekv4_attnres,wikitext2,81920,1,3,245
43,small,deepseekv4_attnres,wikitext2,102400,0,0,283
43,small,deepseekv4_attnres,wikitext2,102400,0,1,266
43,small,deepseekv4_attnres,wikitext2,102400,0,2,187
43,small,deepseekv4_attnres,wikitext2,102400,0,3,288
43,small,deepseekv4_attnres,wikitext2,102400,1,0,243
43,small,deepseekv4_attnres,wikitext2,102400,1,1,244
43,small,deepseekv4_attnres,wikitext2,102400,1,2,259
43,small,deepseekv4_attnres,wikitext2,102400,1,3,278
43,small,deepseekv4_attnmhc,wikitext2,512,0,0,273
43,small,deepseekv4_attnmhc,wikitext2,512,0,1,263
43,small,deepseekv4_attnmhc,wikitext2,512,0,2,208
43,small,deepseekv4_attnmhc,wikitext2,512,0,3,280
43,small,deepseekv4_attnmhc,wikitext2,512,1,0,376
43,small,deepseekv4_attnmhc,wikitext2,512,1,1,163
43,small,deepseekv4_attnmhc,wikitext2,512,1,2,185
43,small,deepseekv4_attnmhc,wikitext2,512,1,3,300
43,small,deepseekv4_attnmhc,wikitext2,20480,0,0,269
43,small,deepseekv4_attnmhc,wikitext2,20480,0,1,250
43,small,deepseekv4_attnmhc,wikitext2,20480,0,2,213
43,small,deepseekv4_attnmhc,wikitext2,20480,0,3,292
43,small,deepseekv4_attnmhc,wikitext2,20480,1,0,386
43,small,deepseekv4_attnmhc,wikitext2,20480,1,1,183
43,small,deepseekv4_attnmhc,wikitext2,20480,1,2,188
43,small,deepseekv4_attnmhc,wikitext2,20480,1,3,267
43,small,deepseekv4_attnmhc,wikitext2,40960,0,0,283
43,small,deepseekv4_attnmhc,wikitext2,40960,0,1,259
43,small,deepseekv4_attnmhc,wikitext2,40960,0,2,201
43,small,deepseekv4_attnmhc,wikitext2,40960,0,3,281
43,small,deepseekv4_attnmhc,wikitext2,40960,1,0,247
43,small,deepseekv4_attnmhc,wikitext2,40960,1,1,245
43,small,deepseekv4_attnmhc,wikitext2,40960,1,2,272
43,small,deepseekv4_attnmhc,wikitext2,40960,1,3,260
43,small,deepseekv4_attnmhc,wikitext2,61440,0,0,293
43,small,deepseekv4_attnmhc,wikitext2,61440,0,1,238
43,small,deepseekv4_attnmhc,wikitext2,61440,0,2,211
43,small,deepseekv4_attnmhc,wikitext2,61440,0,3,282
43,small,deepseekv4_attnmhc,wikitext2,61440,1,0,225
43,small,deepseekv4_attnmhc,wikitext2,61440,1,1,283
43,small,deepseekv4_attnmhc,wikitext2,61440,1,2,282
43,small,deepseekv4_attnmhc,wikitext2,61440,1,3,234
43,small,deepseekv4_attnmhc,wikitext2,81920,0,0,285
43,small,deepseekv4_attnmhc,wikitext2,81920,0,1,256
43,small,deepseekv4_attnmhc,wikitext2,81920,0,2,199
43,small,deepseekv4_attnmhc,wikitext2,81920,0,3,284
43,small,deepseekv4_attnmhc,wikitext2,81920,1,0,299
43,small,deepseekv4_attnmhc,wikitext2,81920,1,1,213
43,small,deepseekv4_attnmhc,wikitext2,81920,1,2,238
43,small,deepseekv4_attnmhc,wikitext2,81920,1,3,274
43,small,deepseekv4_attnmhc,wikitext2,102400,0,0,283
43,small,deepseekv4_attnmhc,wikitext2,102400,0,1,266
43,small,deepseekv4_attnmhc,wikitext2,102400,0,2,187
43,small,deepseekv4_attnmhc,wikitext2,102400,0,3,288
43,small,deepseekv4_attnmhc,wikitext2,102400,1,0,279
43,small,deepseekv4_attnmhc,wikitext2,102400,1,1,265
43,small,deepseekv4_attnmhc,wikitext2,102400,1,2,253
43,small,deepseekv4_attnmhc,wikitext2,102400,1,3,227
44,small,deepseekv4,wikitext2,512,0,0,277
44,small,deepseekv4,wikitext2,512,0,1,246
44,small,deepseekv4,wikitext2,512,0,2,204
44,small,deepseekv4,wikitext2,512,0,3,297
44,small,deepseekv4,wikitext2,512,1,0,350
44,small,deepseekv4,wikitext2,512,1,1,300
44,small,deepseekv4,wikitext2,512,1,2,246
44,small,deepseekv4,wikitext2,512,1,3,128
44,small,deepseekv4,wikitext2,20480,0,0,276
44,small,deepseekv4,wikitext2,20480,0,1,262
44,small,deepseekv4,wikitext2,20480,0,2,198
44,small,deepseekv4,wikitext2,20480,0,3,288
44,small,deepseekv4,wikitext2,20480,1,0,208
44,small,deepseekv4,wikitext2,20480,1,1,236
44,small,deepseekv4,wikitext2,20480,1,2,300
44,small,deepseekv4,wikitext2,20480,1,3,280
44,small,deepseekv4,wikitext2,40960,0,0,260
44,small,deepseekv4,wikitext2,40960,0,1,245
44,small,deepseekv4,wikitext2,40960,0,2,212
44,small,deepseekv4,wikitext2,40960,0,3,307
44,small,deepseekv4,wikitext2,40960,1,0,219
44,small,deepseekv4,wikitext2,40960,1,1,274
44,small,deepseekv4,wikitext2,40960,1,2,276
44,small,deepseekv4,wikitext2,40960,1,3,255
44,small,deepseekv4,wikitext2,61440,0,0,266
44,small,deepseekv4,wikitext2,61440,0,1,257
44,small,deepseekv4,wikitext2,61440,0,2,205
44,small,deepseekv4,wikitext2,61440,0,3,296
44,small,deepseekv4,wikitext2,61440,1,0,285
44,small,deepseekv4,wikitext2,61440,1,1,272
44,small,deepseekv4,wikitext2,61440,1,2,236
44,small,deepseekv4,wikitext2,61440,1,3,231
44,small,deepseekv4,wikitext2,81920,0,0,259
44,small,deepseekv4,wikitext2,81920,0,1,256
44,small,deepseekv4,wikitext2,81920,0,2,212
44,small,deepseekv4,wikitext2,81920,0,3,297
44,small,deepseekv4,wikitext2,81920,1,0,223
44,small,deepseekv4,wikitext2,81920,1,1,232
44,small,deepseekv4,wikitext2,81920,1,2,291
44,small,deepseekv4,wikitext2,81920,1,3,278
44,small,deepseekv4,wikitext2,102400,0,0,316
44,small,deepseekv4,wikitext2,102400,0,1,239
44,small,deepseekv4,wikitext2,102400,0,2,201
44,small,deepseekv4,wikitext2,102400,0,3,268
44,small,deepseekv4,wikitext2,102400,1,0,247
44,small,deepseekv4,wikitext2,102400,1,1,265
44,small,deepseekv4,wikitext2,102400,1,2,246
44,small,deepseekv4,wikitext2,102400,1,3,266
44,small,deepseekv4_attnres,wikitext2,512,0,0,277
44,small,deepseekv4_attnres,wikitext2,512,0,1,246
44,small,deepseekv4_attnres,wikitext2,512,0,2,204
44,small,deepseekv4_attnres,wikitext2,512,0,3,297
44,small,deepseekv4_attnres,wikitext2,512,1,0,353
44,small,deepseekv4_attnres,wikitext2,512,1,1,121
44,small,deepseekv4_attnres,wikitext2,512,1,2,270
44,small,deepseekv4_attnres,wikitext2,512,1,3,280
44,small,deepseekv4_attnres,wikitext2,20480,0,0,276
44,small,deepseekv4_attnres,wikitext2,20480,0,1,262
44,small,deepseekv4_attnres,wikitext2,20480,0,2,198
44,small,deepseekv4_attnres,wikitext2,20480,0,3,288
44,small,deepseekv4_attnres,wikitext2,20480,1,0,331
44,small,deepseekv4_attnres,wikitext2,20480,1,1,207
44,small,deepseekv4_attnres,wikitext2,20480,1,2,285
44,small,deepseekv4_attnres,wikitext2,20480,1,3,201
44,small,deepseekv4_attnres,wikitext2,40960,0,0,260
44,small,deepseekv4_attnres,wikitext2,40960,0,1,245
44,small,deepseekv4_attnres,wikitext2,40960,0,2,212
44,small,deepseekv4_attnres,wikitext2,40960,0,3,307
44,small,deepseekv4_attnres,wikitext2,40960,1,0,249
44,small,deepseekv4_attnres,wikitext2,40960,1,1,283
44,small,deepseekv4_attnres,wikitext2,40960,1,2,229
44,small,deepseekv4_attnres,wikitext2,40960,1,3,263
44,small,deepseekv4_attnres,wikitext2,61440,0,0,266
44,small,deepseekv4_attnres,wikitext2,61440,0,1,257
44,small,deepseekv4_attnres,wikitext2,61440,0,2,205
44,small,deepseekv4_attnres,wikitext2,61440,0,3,296
44,small,deepseekv4_attnres,wikitext2,61440,1,0,249
44,small,deepseekv4_attnres,wikitext2,61440,1,1,283
44,small,deepseekv4_attnres,wikitext2,61440,1,2,253
44,small,deepseekv4_attnres,wikitext2,61440,1,3,239
44,small,deepseekv4_attnres,wikitext2,81920,0,0,259
44,small,deepseekv4_attnres,wikitext2,81920,0,1,256
44,small,deepseekv4_attnres,wikitext2,81920,0,2,212
44,small,deepseekv4_attnres,wikitext2,81920,0,3,297
44,small,deepseekv4_attnres,wikitext2,81920,1,0,271
44,small,deepseekv4_attnres,wikitext2,81920,1,1,241
44,small,deepseekv4_attnres,wikitext2,81920,1,2,231
44,small,deepseekv4_attnres,wikitext2,81920,1,3,281
44,small,deepseekv4_attnres,wikitext2,102400,0,0,316
44,small,deepseekv4_attnres,wikitext2,102400,0,1,239
44,small,deepseekv4_attnres,wikitext2,102400,0,2,201
44,small,deepseekv4_attnres,wikitext2,102400,0,3,268
44,small,deepseekv4_attnres,wikitext2,102400,1,0,238
44,small,deepseekv4_attnres,wikitext2,102400,1,1,270
44,small,deepseekv4_attnres,wikitext2,102400,1,2,258
44,small,deepseekv4_attnres,wikitext2,102400,1,3,258
44,small,deepseekv4_attnmhc,wikitext2,512,0,0,277
44,small,deepseekv4_attnmhc,wikitext2,512,0,1,246
44,small,deepseekv4_attnmhc,wikitext2,512,0,2,204
44,small,deepseekv4_attnmhc,wikitext2,512,0,3,297
44,small,deepseekv4_attnmhc,wikitext2,512,1,0,349
44,small,deepseekv4_attnmhc,wikitext2,512,1,1,300
44,small,deepseekv4_attnmhc,wikitext2,512,1,2,246
44,small,deepseekv4_attnmhc,wikitext2,512,1,3,129
44,small,deepseekv4_attnmhc,wikitext2,20480,0,0,276
44,small,deepseekv4_attnmhc,wikitext2,20480,0,1,262
44,small,deepseekv4_attnmhc,wikitext2,20480,0,2,198
44,small,deepseekv4_attnmhc,wikitext2,20480,0,3,288
44,small,deepseekv4_attnmhc,wikitext2,20480,1,0,216
44,small,deepseekv4_attnmhc,wikitext2,20480,1,1,263
44,small,deepseekv4_attnmhc,wikitext2,20480,1,2,274
44,small,deepseekv4_attnmhc,wikitext2,20480,1,3,271
44,small,deepseekv4_attnmhc,wikitext2,40960,0,0,260
44,small,deepseekv4_attnmhc,wikitext2,40960,0,1,245
44,small,deepseekv4_attnmhc,wikitext2,40960,0,2,212
44,small,deepseekv4_attnmhc,wikitext2,40960,0,3,307
44,small,deepseekv4_attnmhc,wikitext2,40960,1,0,304
44,small,deepseekv4_attnmhc,wikitext2,40960,1,1,232
44,small,deepseekv4_attnmhc,wikitext2,40960,1,2,202
44,small,deepseekv4_attnmhc,wikitext2,40960,1,3,286
44,small,deepseekv4_attnmhc,wikitext2,61440,0,0,266
44,small,deepseekv4_attnmhc,wikitext2,61440,0,1,257
44,small,deepseekv4_attnmhc,wikitext2,61440,0,2,205
44,small,deepseekv4_attnmhc,wikitext2,61440,0,3,296
44,small,deepseekv4_attnmhc,wikitext2,61440,1,0,257
44,small,deepseekv4_attnmhc,wikitext2,61440,1,1,297
44,small,deepseekv4_attnmhc,wikitext2,61440,1,2,240
44,small,deepseekv4_attnmhc,wikitext2,61440,1,3,230
44,small,deepseekv4_attnmhc,wikitext2,81920,0,0,259
44,small,deepseekv4_attnmhc,wikitext2,81920,0,1,256
44,small,deepseekv4_attnmhc,wikitext2,81920,0,2,212
44,small,deepseekv4_attnmhc,wikitext2,81920,0,3,297
44,small,deepseekv4_attnmhc,wikitext2,81920,1,0,240
44,small,deepseekv4_attnmhc,wikitext2,81920,1,1,270
44,small,deepseekv4_attnmhc,wikitext2,81920,1,2,259
44,small,deepseekv4_attnmhc,wikitext2,81920,1,3,255
44,small,deepseekv4_attnmhc,wikitext2,102400,0,0,316
44,small,deepseekv4_attnmhc,wikitext2,102400,0,1,239
44,small,deepseekv4_attnmhc,wikitext2,102400,0,2,201
44,small,deepseekv4_attnmhc,wikitext2,102400,0,3,268
44,small,deepseekv4_attnmhc,wikitext2,102400,1,0,268
44,small,deepseekv4_attnmhc,wikitext2,102400,1,1,279
44,small,deepseekv4_attnmhc,wikitext2,102400,1,2,268
44,small,deepseekv4_attnmhc,wikitext2,102400,1,3,209
