seed,config,model,dataset,tokens_trained,layer,expert,count
43,medium,deepseekv4,tiny_shakespeare,2048000,0,5,706
43,medium,deepseekv4,tiny_shakespeare,2048000,0,6,292
43,medium,deepseekv4,tiny_shakespeare,2048000,0,7,842
43,medium,deepseekv4,tiny_shakespeare,2048000,1,0,363
43,medium,deepseekv4,tiny_shakespeare,2048000,1,1,384
43,medium,deepseekv4,tiny_shakespeare,2048000,1,2,957
43,medium,deepseekv4,tiny_shakespeare,2048000,1,3,515
43,medium,deepseekv4,tiny_shakespeare,2048000,1,4,650
43,medium,deepseekv4,tiny_shakespeare,2048000,1,5,301
43,medium,deepseekv4,tiny_shakespeare,2048000,1,6,514
43,medium,deepseekv4,tiny_shakespeare,2048000,1,7,412
43,medium,deepseekv4,tiny_shakespeare,2048000,2,0,472
43,medium,deepseekv4,tiny_shakespeare,2048000,2,1,498
43,medium,deepseekv4,tiny_shakespeare,2048000,2,2,469
43,medium,deepseekv4,tiny_shakespeare,2048000,2,3,491
43,medium,deepseekv4,tiny_shakespeare,2048000,2,4,568
43,medium,deepseekv4,tiny_shakespeare,2048000,2,5,563
43,medium,deepseekv4,tiny_shakespeare,2048000,2,6,514
43,medium,deepseekv4,tiny_shakespeare,2048000,2,7,521
43,medium,deepseekv4,tiny_shakespeare,2048000,3,0,461
43,medium,deepseekv4,tiny_shakespeare,2048000,3,1,534
43,medium,deepseekv4,tiny_shakespeare,2048000,3,2,499
43,medium,deepseekv4,tiny_shakespeare,2048000,3,3,578
43,medium,deepseekv4,tiny_shakespeare,2048000,3,4,528
43,medium,deepseekv4,tiny_shakespeare,2048000,3,5,559
43,medium,deepseekv4,tiny_shakespeare,2048000,3,6,453
43,medium,deepseekv4,tiny_shakespeare,2048000,3,7,484
43,medium,deepseekv4,tiny_shakespeare,2048000,4,0,537
43,medium,deepseekv4,tiny_shakespeare,2048000,4,1,505
43,medium,deepseekv4,tiny_shakespeare,2048000,4,2,492
43,medium,deepseekv4,tiny_shakespeare,2048000,4,3,429
43,medium,deepseekv4,tiny_shakespeare,2048000,4,4,550
43,medium,deepseekv4,tiny_shakespeare,2048000,4,5,500
43,medium,deepseekv4,tiny_shakespeare,2048000,4,6,540
43,medium,deepseekv4,tiny_shakespeare,2048000,4,7,543
43,medium,deepseekv4,tiny_shakespeare,2048000,5,0,494
43,medium,deepseekv4,tiny_shakespeare,2048000,5,1,452
43,medium,deepseekv4,tiny_shakespeare,2048000,5,2,444
43,medium,deepseekv4,tiny_shakespeare,2048000,5,3,474
43,medium,deepseekv4,tiny_shakespeare,2048000,5,4,552
43,medium,deepseekv4,tiny_shakespeare,2048000,5,5,641
43,medium,deepseekv4,tiny_shakespeare,2048000,5,6,513
43,medium,deepseekv4,tiny_shakespeare,2048000,5,7,526
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,0,362
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,1,263
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,2,357
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,3,875
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,4,403
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,5,704
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,6,286
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,7,846
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,0,363
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,1,424
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,2,942
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,3,507
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,4,667
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,5,298
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,6,482
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,7,413
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,0,826
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,1,511
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,2,222
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,3,347
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,4,382
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,5,1022
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,6,351
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,7,435
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,0,702
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,1,332
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,2,431
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,3,426
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,4,694
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,5,503
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,6,350
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,7,658
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,0,1061
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,1,288
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,2,211
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,3,704
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,4,471
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,5,249
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,6,853
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,7,259
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,0,178
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,1,286
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,2,854
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,3,625
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,4,342
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,5,308
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,6,1082
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,7,421
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,0,0,336
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,0,1,263
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,0,2,381
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,0,3,868
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,0,4,399
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,0,5,684
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,0,6,317
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,0,7,848
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,1,0,369
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,1,1,415
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,1,2,946
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,1,3,490
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,1,4,641
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,1,5,304
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,1,6,530
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,1,7,401
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,2,0,517
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,2,1,622
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,2,2,443
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,2,3,530
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,2,4,321
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,2,5,558
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,2,6,365
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,2,7,740
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,3,0,487
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,3,1,483
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,3,2,637
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,3,3,550
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,3,4,477
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,3,5,561
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,3,6,381
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,3,7,520
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,4,0,598
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,4,1,649
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,4,2,580
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,4,3,800
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,4,4,265
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,4,5,341
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,4,6,428
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,4,7,435
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,5,0,530
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,5,1,417
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,5,2,440
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,5,3,472
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,5,4,425
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,5,5,723
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,5,6,684
43,medium,deepseekv4_attnres,tiny_shakespeare,204800,5,7,405
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,0,336
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,1,245
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,2,351
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,3,861
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,4,426
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,5,731
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,6,288
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,7,858
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,0,361
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,1,395
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,2,993
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,3,518
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,4,631
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,5,300
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,6,495
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,7,403
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,0,487
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,1,472
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,2,512
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,3,451
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,4,645
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,5,557
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,6,422
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,7,550
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,0,564
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,1,457
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,2,557
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,3,586
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,4,320
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,5,559
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,6,536
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,7,517
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,0,530
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,1,550
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,2,448
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,3,670
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,4,274
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,5,466
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,6,434
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,7,724
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,0,619
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,1,252
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,2,515
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,3,463
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,4,481
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,5,700
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,6,647
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,7,419
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,0,0,359
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,0,1,226
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,0,2,362
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,0,3,892
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,0,4,413
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,0,5,710
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,0,6,284
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,0,7,850
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,1,0,391
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,1,1,399
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,1,2,919
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,1,3,505
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,1,4,633
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,1,5,285
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,1,6,536
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,1,7,428
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,2,0,665
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,2,1,549
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,2,2,457
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,2,3,411
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,2,4,448
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,2,5,495
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,2,6,579
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,2,7,492
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,3,0,471
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,3,1,597
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,3,2,602
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,3,3,480
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,3,4,455
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,3,5,488
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,3,6,484
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,3,7,519
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,4,0,523
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,4,1,577
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,4,2,522
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,4,3,641
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,4,4,409
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,4,5,459
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,4,6,484
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,4,7,481
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,5,0,607
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,5,1,361
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,5,2,542
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,5,3,565
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,5,4,539
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,5,5,570
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,5,6,561
43,medium,deepseekv4_attnres,tiny_shakespeare,614400,5,7,351
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,0,0,374
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,0,1,247
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,0,2,378
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,0,3,874
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,0,4,383
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,0,5,683
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,0,6,275
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,0,7,882
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,1,0,389
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,1,1,409
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,1,2,937
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,1,3,508
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,1,4,648
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,1,5,278
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,1,6,517
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,1,7,410
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,2,0,534
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,2,1,553
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,2,2,494
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,2,3,532
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,2,4,481
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,2,5,474
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,2,6,513
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,2,7,515
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,3,0,434
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,3,1,424
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,3,2,503
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,3,3,555
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,3,4,513
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,3,5,453
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,3,6,689
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,3,7,525
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,4,0,536
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,4,1,549
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,4,2,522
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,4,3,455
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,4,4,555
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,4,5,500
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,4,6,431
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,4,7,548
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,5,0,527
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,5,1,440
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,5,2,543
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,5,3,584
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,5,4,419
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,5,5,512
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,5,6,528
43,medium,deepseekv4_attnres,tiny_shakespeare,819200,5,7,543
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,0,0,349
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,0,1,221
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,0,2,381
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,0,3,896
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,0,4,402
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,0,5,693
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,0,6,296
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,0,7,858
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,1,0,367
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,1,1,356
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,1,2,963
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,1,3,517
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,1,4,634
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,1,5,294
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,1,6,544
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,1,7,421
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,2,0,559
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,2,1,516
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,2,2,501
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,2,3,492
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,2,4,503
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,2,5,541
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,2,6,529
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,2,7,455
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,3,0,596
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,3,1,602
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,3,2,501
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,3,3,492
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,3,4,459
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,3,5,513
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,3,6,400
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,3,7,533
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,4,0,499
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,4,1,530
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,4,2,598
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,4,3,477
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,4,4,509
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,4,5,430
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,4,6,581
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,4,7,472
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,5,0,542
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,5,1,497
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,5,2,449
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,5,3,496
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,5,4,578
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,5,5,457
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,5,6,466
43,medium,deepseekv4_attnres,tiny_shakespeare,1024000,5,7,611
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,0,0,387
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,0,1,233
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,0,2,388
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,0,3,872
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,0,4,408
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,0,5,686
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,0,6,298
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,0,7,824
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,1,0,385
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,1,1,366
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,1,2,958
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,1,3,511
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,1,4,636
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,1,5,288
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,1,6,530
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,1,7,422
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,2,0,471
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,2,1,542
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,2,2,485
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,2,3,556
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,2,4,476
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,2,5,499
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,2,6,503
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,2,7,564
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,3,0,565
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,3,1,586
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,3,2,536
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,3,3,517
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,3,4,410
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,3,5,475
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,3,6,497
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,3,7,510
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,4,0,513
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,4,1,553
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,4,2,512
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,4,3,538
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,4,4,433
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,4,5,517
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,4,6,528
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,4,7,502
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,5,0,528
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,5,1,487
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,5,2,492
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,5,3,455
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,5,4,536
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,5,5,491
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,5,6,477
43,medium,deepseekv4_attnres,tiny_shakespeare,1228800,5,7,630
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,0,0,363
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,0,1,280
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,0,2,390
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,0,3,872
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,0,4,394
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,0,5,694
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,0,6,295
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,0,7,808
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,1,0,351
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,1,1,423
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,1,2,989
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,1,3,501
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,1,4,646
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,1,5,284
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,1,6,493
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,1,7,409
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,2,0,492
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,2,1,437
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,2,2,550
43,medium,deepseekv4_attnres,tiny_shakespeare,1433600,2,3,527
