config,model,dataset,split,tokens_trained,n,loss_mean,loss_std,ppl_mean,ppl_std,bits_per_byte_mean,bits_per_byte_std
small,deepseekv4,tiny_shakespeare,test,102400,3,2.6809915701548257,0.03475317574282907,14.605456527335642,0.509527650200586,3.867853242927483,0.05013823429932216
small,deepseekv4,tiny_shakespeare,train_eval,102400,3,2.682074854771296,0.005367688484229292,14.615526884967295,0.07833005539071239,3.8694160922715355,0.007743937557234285
small,deepseekv4,tiny_shakespeare,validation,102400,3,2.683210571606954,0.03153757428738196,14.636824030641511,0.4583331014777945,3.8710545853181935,0.045499102026073386
small,deepseekv4_attnres,tiny_shakespeare,test,102400,3,2.691993534564972,0.025645818800950414,14.764314128470199,0.37939593672239486,3.8837257224220374,0.036999095603668285
small,deepseekv4_attnres,tiny_shakespeare,train_eval,102400,3,2.6934616466363273,0.006525415527615066,14.782970147254403,0.09658932422466039,3.8858437604268503,0.009414184621429993
small,deepseekv4_attnres,tiny_shakespeare,validation,102400,3,2.693772832552592,0.03216903281423785,14.792451096844424,0.47421807868849836,3.8862927068050404,0.04641010411129534
