seed,config,model,dataset,tokens_trained,layer,expert,count
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,3,6,546
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,3,7,442
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,4,0,451
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,4,1,554
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,4,2,546
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,4,3,549
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,4,4,569
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,4,5,458
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,4,6,505
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,4,7,464
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,5,0,553
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,5,1,513
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,5,2,506
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,5,3,505
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,5,4,518
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,5,5,560
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,5,6,458
43,medium,deepseekv4_attnmhc,tiny_shakespeare,819200,5,7,483
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,0,0,349
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,0,1,221
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,0,2,381
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,0,3,896
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,0,4,402
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,0,5,693
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,0,6,296
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,0,7,858
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,1,0,367
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,1,1,356
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,1,2,963
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,1,3,517
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,1,4,634
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,1,5,294
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,1,6,544
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,1,7,421
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,2,0,489
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,2,1,551
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,2,2,533
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,2,3,551
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,2,4,482
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,2,5,544
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,2,6,496
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,2,7,450
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,3,0,428
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,3,1,539
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,3,2,510
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,3,3,445
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,3,4,505
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,3,5,551
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,3,6,548
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,3,7,570
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,4,0,608
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,4,1,548
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,4,2,467
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,4,3,499
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,4,4,483
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,4,5,569
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,4,6,472
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,4,7,450
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,5,0,498
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,5,1,569
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,5,2,519
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,5,3,464
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,5,4,568
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,5,5,488
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,5,6,501
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1024000,5,7,489
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,0,0,387
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,0,1,233
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,0,2,388
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,0,3,872
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,0,4,408
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,0,5,686
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,0,6,298
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,0,7,824
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,1,0,385
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,1,1,366
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,1,2,958
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,1,3,511
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,1,4,636
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,1,5,288
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,1,6,530
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,1,7,422
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,2,0,512
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,2,1,530
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,2,2,535
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,2,3,512
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,2,4,533
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,2,5,484
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,2,6,520
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,2,7,470
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,3,0,523
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,3,1,456
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,3,2,512
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,3,3,481
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,3,4,547
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,3,5,528
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,3,6,544
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,3,7,505
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,4,0,505
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,4,1,532
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,4,2,527
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,4,3,508
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,4,4,597
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,4,5,460
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,4,6,513
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,4,7,454
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,5,0,566
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,5,1,523
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,5,2,549
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,5,3,479
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,5,4,516
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,5,5,467
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,5,6,500
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1228800,5,7,496
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,0,0,363
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,0,1,280
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,0,2,390
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,0,3,872
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,0,4,394
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,0,5,694
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,0,6,295
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,0,7,808
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,1,0,351
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,1,1,423
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,1,2,989
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,1,3,501
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,1,4,646
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,1,5,284
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,1,6,493
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,1,7,409
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,2,0,516
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,2,1,547
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,2,2,529
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,2,3,520
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,2,4,494
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,2,5,503
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,2,6,503
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,2,7,484
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,3,0,537
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,3,1,515
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,3,2,487
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,3,3,532
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,3,4,479
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,3,5,518
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,3,6,501
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,3,7,527
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,4,0,565
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,4,1,452
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,4,2,603
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,4,3,501
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,4,4,507
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,4,5,456
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,4,6,484
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,4,7,528
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,5,0,471
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,5,1,483
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,5,2,544
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,5,3,499
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,5,4,537
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,5,5,504
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,5,6,528
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1433600,5,7,530
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,0,0,361
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,0,1,253
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,0,2,374
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,0,3,876
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,0,4,410
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,0,5,679
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,0,6,286
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,0,7,857
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,1,0,345
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,1,1,437
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,1,2,914
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,1,3,506
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,1,4,657
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,1,5,291
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,1,6,525
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,1,7,421
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,2,0,492
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,2,1,533
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,2,2,548
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,2,3,493
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,2,4,514
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,2,5,492
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,2,6,505
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,2,7,519
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,3,0,525
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,3,1,565
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,3,2,480
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,3,3,485
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,3,4,544
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,3,5,500
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,3,6,517
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,3,7,480
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,4,0,527
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,4,1,496
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,4,2,560
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,4,3,529
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,4,4,522
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,4,5,497
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,4,6,459
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,4,7,506
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,5,0,486
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,5,1,473
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,5,2,532
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,5,3,541
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,5,4,506
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,5,5,588
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,5,6,454
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1638400,5,7,516
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,0,0,390
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,0,1,246
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,0,2,378
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,0,3,873
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,0,4,406
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,0,5,689
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,0,6,262
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,0,7,852
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,1,0,372
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,1,1,418
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,1,2,946
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,1,3,527
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,1,4,648
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,1,5,263
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,1,6,517
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,1,7,405
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,2,0,531
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,2,1,485
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,2,2,537
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,2,3,524
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,2,4,489
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,2,5,525
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,2,6,487
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,2,7,518
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,3,0,506
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,3,1,473
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,3,2,543
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,3,3,497
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,3,4,534
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,3,5,499
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,3,6,534
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,3,7,510
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,4,0,468
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,4,1,484
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,4,2,472
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,4,3,540
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,4,4,539
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,4,5,515
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,4,6,508
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,4,7,570
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,5,0,505
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,5,1,446
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,5,2,540
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,5,3,477
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,5,4,509
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,5,5,523
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,5,6,538
43,medium,deepseekv4_attnmhc,tiny_shakespeare,1843200,5,7,558
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,0,0,345
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,0,1,245
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,0,2,365
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,0,3,866
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,0,4,435
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,0,5,706
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,0,6,292
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,0,7,842
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,1,0,363
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,1,1,384
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,1,2,957
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,1,3,515
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,1,4,650
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,1,5,301
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,1,6,514
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,1,7,412
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,2,0,549
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,2,1,495
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,2,2,461
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,2,3,510
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,2,4,496
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,2,5,530
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,2,6,520
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,2,7,535
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,3,0,497
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,3,1,528
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,3,2,530
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,3,3,504
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,3,4,492
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,3,5,518
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,3,6,504
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,3,7,523
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,4,0,529
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,4,1,517
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,4,2,513
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,4,3,501
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,4,4,499
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,4,5,494
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,4,6,521
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,4,7,522
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,5,0,620
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,5,1,541
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,5,2,487
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,5,3,533
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,5,4,485
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,5,5,471
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,5,6,444
43,medium,deepseekv4_attnmhc,tiny_shakespeare,2048000,5,7,515
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,0,0,362
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,0,1,263
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,0,2,357
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,0,3,875
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,0,4,403
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,0,5,704
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,0,6,286
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,0,7,846
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,1,0,363
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,1,1,424
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,1,2,942
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,1,3,507
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,1,4,667
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,1,5,298
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,1,6,482
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,1,7,413
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,2,0,585
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,2,1,213
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,2,2,308
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,2,3,697
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,2,4,740
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,2,5,329
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,2,6,655
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,2,7,569
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,3,0,351
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,3,1,452
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,3,2,559
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,3,3,917
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,3,4,742
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,3,5,203
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,3,6,404
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,3,7,468
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,4,0,791
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,4,1,625
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,4,2,666
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,4,3,150
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,4,4,234
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,4,5,345
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,4,6,910
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,4,7,375
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,5,0,363
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,5,1,585
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,5,2,299
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,5,3,356
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,5,4,429
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,5,5,273
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,5,6,952
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,2048,5,7,839
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,0,0,336
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,0,1,263
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,0,2,381
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,0,3,868
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,0,4,399
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,0,5,684
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,0,6,317
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,0,7,848
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,1,0,369
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,1,1,415
43,medium,deepseekv4_attnmhc_swa,tiny_shakespeare,204800,1,2,946
