seed,config,model,dataset,tokens_trained,layer,expert,count
43,medium,deepseekv4,tiny_shakespeare,409600,5,4,296
43,medium,deepseekv4,tiny_shakespeare,409600,5,5,357
43,medium,deepseekv4,tiny_shakespeare,409600,5,6,554
43,medium,deepseekv4,tiny_shakespeare,409600,5,7,456
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,0,362
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,1,263
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,2,357
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,3,875
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,4,403
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,5,704
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,6,286
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,7,846
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,0,363
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,1,424
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,2,942
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,3,507
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,4,667
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,5,298
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,6,482
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,7,413
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,0,769
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,1,528
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,2,373
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,3,335
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,4,443
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,5,324
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,6,532
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,7,792
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,0,500
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,1,382
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,2,1098
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,3,251
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,4,635
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,5,220
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,6,303
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,7,707
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,0,545
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,1,442
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,2,472
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,3,534
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,4,752
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,5,631
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,6,387
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,7,333
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,0,579
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,1,378
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,2,791
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,3,448
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,4,437
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,5,414
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,6,492
43,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,7,557
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,0,362
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,1,241
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,2,377
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,3,864
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,4,430
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,5,677
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,6,307
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,7,838
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,0,412
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,1,378
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,2,915
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,3,489
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,4,599
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,5,351
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,6,527
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,7,425
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,0,415
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,1,486
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,2,501
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,3,551
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,4,439
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,5,628
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,6,470
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,7,606
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,0,675
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,1,374
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,2,233
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,3,658
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,4,610
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,5,385
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,6,640
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,7,521
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,0,648
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,1,560
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,2,505
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,3,358
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,4,31
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,5,547
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,6,641
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,7,806
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,0,392
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,1,637
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,2,606
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,3,398
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,4,477
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,5,674
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,6,481
43,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,7,431
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,0,361
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,1,243
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,2,401
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,3,892
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,4,402
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,5,683
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,6,279
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,7,835
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,0,354
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,1,392
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,2,971
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,3,523
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,4,640
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,5,271
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,6,529
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,7,416
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,0,336
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,1,238
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,2,709
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,3,984
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,4,495
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,5,268
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,6,480
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,7,586
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,0,535
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,1,520
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,2,591
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,3,564
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,4,520
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,5,537
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,6,338
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,7,491
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,0,516
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,1,223
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,2,688
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,3,450
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,4,602
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,5,495
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,6,721
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,7,401
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,0,474
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,1,277
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,2,282
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,3,782
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,4,506
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,5,698
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,6,453
43,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,7,624
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,0,363
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,1,276
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,2,367
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,3,892
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,4,384
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,5,695
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,6,285
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,7,834
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,0,353
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,1,428
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,2,927
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,3,511
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,4,656
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,5,287
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,6,522
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,7,412
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,0,583
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,1,515
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,2,489
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,3,557
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,4,411
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,5,512
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,6,521
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,7,508
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,0,619
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,1,414
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,2,233
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,3,634
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,4,489
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,5,685
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,6,495
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,7,527
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,0,582
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,1,316
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,2,375
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,3,378
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,4,540
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,5,643
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,6,716
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,7,546
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,0,654
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,1,491
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,2,481
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,3,368
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,4,500
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,5,557
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,6,516
43,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,7,529
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,0,330
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,1,262
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,2,396
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,3,860
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,4,415
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,5,673
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,6,307
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,7,853
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,0,366
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,1,443
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,2,915
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,3,521
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,4,641
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,5,294
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,6,516
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,7,400
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,0,342
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,1,467
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,2,468
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,3,595
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,4,587
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,5,576
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,6,528
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,7,533
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,0,572
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,1,534
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,2,516
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,3,457
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,4,468
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,5,496
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,6,527
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,7,526
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,0,700
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,1,264
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,2,611
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,3,267
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,4,792
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,5,543
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,6,362
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,7,557
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,0,305
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,1,432
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,2,638
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,3,336
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,4,394
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,5,530
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,6,727
43,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,7,734
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,0,336
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,1,245
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,2,351
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,3,861
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,4,426
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,5,731
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,6,288
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,7,858
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,0,361
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,1,395
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,2,993
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,3,518
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,4,631
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,5,300
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,6,495
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,7,403
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,0,338
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,1,568
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,2,539
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,3,515
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,4,464
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,5,612
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,6,533
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,7,527
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,0,579
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,1,436
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,2,566
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,3,433
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,4,557
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,5,548
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,6,542
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,7,435
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,0,660
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,1,689
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,2,550
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,3,321
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,4,459
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,5,523
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,6,358
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,7,536
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,0,304
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,1,565
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,2,458
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,3,457
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,4,441
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,5,638
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,6,677
43,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,7,556
44,medium,deepseekv4,tiny_shakespeare,2048,0,0,376
44,medium,deepseekv4,tiny_shakespeare,2048,0,1,220
44,medium,deepseekv4,tiny_shakespeare,2048,0,2,368
44,medium,deepseekv4,tiny_shakespeare,2048,0,3,870
44,medium,deepseekv4,tiny_shakespeare,2048,0,4,386
44,medium,deepseekv4,tiny_shakespeare,2048,0,5,744
44,medium,deepseekv4,tiny_shakespeare,2048,0,6,295
44,medium,deepseekv4,tiny_shakespeare,2048,0,7,837
44,medium,deepseekv4,tiny_shakespeare,2048,1,0,384
44,medium,deepseekv4,tiny_shakespeare,2048,1,1,360
44,medium,deepseekv4,tiny_shakespeare,2048,1,2,962
44,medium,deepseekv4,tiny_shakespeare,2048,1,3,491
44,medium,deepseekv4,tiny_shakespeare,2048,1,4,640
44,medium,deepseekv4,tiny_shakespeare,2048,1,5,302
44,medium,deepseekv4,tiny_shakespeare,2048,1,6,533
44,medium,deepseekv4,tiny_shakespeare,2048,1,7,424
44,medium,deepseekv4,tiny_shakespeare,2048,2,0,480
44,medium,deepseekv4,tiny_shakespeare,2048,2,1,525
44,medium,deepseekv4,tiny_shakespeare,2048,2,2,699
44,medium,deepseekv4,tiny_shakespeare,2048,2,3,298
44,medium,deepseekv4,tiny_shakespeare,2048,2,4,479
44,medium,deepseekv4,tiny_shakespeare,2048,2,5,647
44,medium,deepseekv4,tiny_shakespeare,2048,2,6,315
44,medium,deepseekv4,tiny_shakespeare,2048,2,7,653
44,medium,deepseekv4,tiny_shakespeare,2048,3,0,512
44,medium,deepseekv4,tiny_shakespeare,2048,3,1,346
44,medium,deepseekv4,tiny_shakespeare,2048,3,2,885
44,medium,deepseekv4,tiny_shakespeare,2048,3,3,250
44,medium,deepseekv4,tiny_shakespeare,2048,3,4,410
44,medium,deepseekv4,tiny_shakespeare,2048,3,5,641
44,medium,deepseekv4,tiny_shakespeare,2048,3,6,432
44,medium,deepseekv4,tiny_shakespeare,2048,3,7,620
44,medium,deepseekv4,tiny_shakespeare,2048,4,0,302
44,medium,deepseekv4,tiny_shakespeare,2048,4,1,217
44,medium,deepseekv4,tiny_shakespeare,2048,4,2,381
44,medium,deepseekv4,tiny_shakespeare,2048,4,3,905
44,medium,deepseekv4,tiny_shakespeare,2048,4,4,363
44,medium,deepseekv4,tiny_shakespeare,2048,4,5,449
44,medium,deepseekv4,tiny_shakespeare,2048,4,6,800
44,medium,deepseekv4,tiny_shakespeare,2048,4,7,679
44,medium,deepseekv4,tiny_shakespeare,2048,5,0,155
44,medium,deepseekv4,tiny_shakespeare,2048,5,1,784
44,medium,deepseekv4,tiny_shakespeare,2048,5,2,364
44,medium,deepseekv4,tiny_shakespeare,2048,5,3,879
44,medium,deepseekv4,tiny_shakespeare,2048,5,4,1134
44,medium,deepseekv4,tiny_shakespeare,2048,5,5,476
44,medium,deepseekv4,tiny_shakespeare,2048,5,6,228
44,medium,deepseekv4,tiny_shakespeare,2048,5,7,76
44,medium,deepseekv4,tiny_shakespeare,81920,0,0,376
44,medium,deepseekv4,tiny_shakespeare,81920,0,1,248
44,medium,deepseekv4,tiny_shakespeare,81920,0,2,405
44,medium,deepseekv4,tiny_shakespeare,81920,0,3,892
44,medium,deepseekv4,tiny_shakespeare,81920,0,4,400
44,medium,deepseekv4,tiny_shakespeare,81920,0,5,645
44,medium,deepseekv4,tiny_shakespeare,81920,0,6,270
44,medium,deepseekv4,tiny_shakespeare,81920,0,7,860
44,medium,deepseekv4,tiny_shakespeare,81920,1,0,365
44,medium,deepseekv4,tiny_shakespeare,81920,1,1,426
44,medium,deepseekv4,tiny_shakespeare,81920,1,2,944
44,medium,deepseekv4,tiny_shakespeare,81920,1,3,498
44,medium,deepseekv4,tiny_shakespeare,81920,1,4,658
44,medium,deepseekv4,tiny_shakespeare,81920,1,5,244
44,medium,deepseekv4,tiny_shakespeare,81920,1,6,526
44,medium,deepseekv4,tiny_shakespeare,81920,1,7,435
44,medium,deepseekv4,tiny_shakespeare,81920,2,0,456
44,medium,deepseekv4,tiny_shakespeare,81920,2,1,318
44,medium,deepseekv4,tiny_shakespeare,81920,2,2,468
44,medium,deepseekv4,tiny_shakespeare,81920,2,3,743
44,medium,deepseekv4,tiny_shakespeare,81920,2,4,485
44,medium,deepseekv4,tiny_shakespeare,81920,2,5,678
44,medium,deepseekv4,tiny_shakespeare,81920,2,6,438
44,medium,deepseekv4,tiny_shakespeare,81920,2,7,510
44,medium,deepseekv4,tiny_shakespeare,81920,3,0,513
44,medium,deepseekv4,tiny_shakespeare,81920,3,1,460
44,medium,deepseekv4,tiny_shakespeare,81920,3,2,32
44,medium,deepseekv4,tiny_shakespeare,81920,3,3,459
44,medium,deepseekv4,tiny_shakespeare,81920,3,4,634
44,medium,deepseekv4,tiny_shakespeare,81920,3,5,746
44,medium,deepseekv4,tiny_shakespeare,81920,3,6,872
44,medium,deepseekv4,tiny_shakespeare,81920,3,7,380
44,medium,deepseekv4,tiny_shakespeare,81920,4,0,524
44,medium,deepseekv4,tiny_shakespeare,81920,4,1,469
44,medium,deepseekv4,tiny_shakespeare,81920,4,2,551
44,medium,deepseekv4,tiny_shakespeare,81920,4,3,321
44,medium,deepseekv4,tiny_shakespeare,81920,4,4,660
44,medium,deepseekv4,tiny_shakespeare,81920,4,5,200
44,medium,deepseekv4,tiny_shakespeare,81920,4,6,672
44,medium,deepseekv4,tiny_shakespeare,81920,4,7,699
44,medium,deepseekv4,tiny_shakespeare,81920,5,0,496
44,medium,deepseekv4,tiny_shakespeare,81920,5,1,364
44,medium,deepseekv4,tiny_shakespeare,81920,5,2,262
44,medium,deepseekv4,tiny_shakespeare,81920,5,3,659
44,medium,deepseekv4,tiny_shakespeare,81920,5,4,241
44,medium,deepseekv4,tiny_shakespeare,81920,5,5,464
44,medium,deepseekv4,tiny_shakespeare,81920,5,6,1110
44,medium,deepseekv4,tiny_shakespeare,81920,5,7,500
44,medium,deepseekv4,tiny_shakespeare,163840,0,0,362
44,medium,deepseekv4,tiny_shakespeare,163840,0,1,232
44,medium,deepseekv4,tiny_shakespeare,163840,0,2,360
44,medium,deepseekv4,tiny_shakespeare,163840,0,3,870
44,medium,deepseekv4,tiny_shakespeare,163840,0,4,430
44,medium,deepseekv4,tiny_shakespeare,163840,0,5,695
44,medium,deepseekv4,tiny_shakespeare,163840,0,6,292
44,medium,deepseekv4,tiny_shakespeare,163840,0,7,855
44,medium,deepseekv4,tiny_shakespeare,163840,1,0,399
44,medium,deepseekv4,tiny_shakespeare,163840,1,1,367
44,medium,deepseekv4,tiny_shakespeare,163840,1,2,917
44,medium,deepseekv4,tiny_shakespeare,163840,1,3,510
44,medium,deepseekv4,tiny_shakespeare,163840,1,4,613
44,medium,deepseekv4,tiny_shakespeare,163840,1,5,325
44,medium,deepseekv4,tiny_shakespeare,163840,1,6,551
44,medium,deepseekv4,tiny_shakespeare,163840,1,7,414
44,medium,deepseekv4,tiny_shakespeare,163840,2,0,595
44,medium,deepseekv4,tiny_shakespeare,163840,2,1,283
44,medium,deepseekv4,tiny_shakespeare,163840,2,2,602
44,medium,deepseekv4,tiny_shakespeare,163840,2,3,546
44,medium,deepseekv4,tiny_shakespeare,163840,2,4,511
44,medium,deepseekv4,tiny_shakespeare,163840,2,5,586
44,medium,deepseekv4,tiny_shakespeare,163840,2,6,482
44,medium,deepseekv4,tiny_shakespeare,163840,2,7,491
44,medium,deepseekv4,tiny_shakespeare,163840,3,0,481
