config,model,dataset,split,tokens_trained,n,loss_mean,loss_std,ppl_mean,ppl_std,bits_per_byte_mean,bits_per_byte_std
medium,deepseekv4,tiny_shakespeare,test,409600,3,2.318842977285385,0.024079000962348485,10.16587887380006,0.24603606366445993,3.345383263929824,0.034738655277940685
medium,deepseekv4,tiny_shakespeare,train_eval,409600,3,2.3175657788912454,0.011751444017337393,10.151401083420005,0.11899276848920175,3.3435406561403678,0.016953750007097076
medium,deepseekv4,tiny_shakespeare,validation,409600,3,2.2877697745958963,0.014245186937053265,9.853606888584922,0.14084299256576324,3.3005541085051617,0.020551460550622968
medium,deepseekv4_attnres,tiny_shakespeare,test,409600,3,2.338548501332601,0.0038028488857534174,10.36622909001632,0.039393889490462415,3.3738123257508605,0.005486351228726668
medium,deepseekv4_attnres,tiny_shakespeare,train_eval,409600,3,2.3432475527127585,0.014897500287913123,10.415775360859138,0.15512898812118203,3.380591623873897,0.021492549787014294
medium,deepseekv4_attnres,tiny_shakespeare,validation,409600,3,2.3100974559783936,0.004854575526311399,10.075485597641837,0.04884992250500291,3.332766143710239,0.0070036720374303365
