seed,config,model,dataset,split,tokens_trained,loss,ppl,bits_per_byte
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,2048,5.5043047070503235,245.74752973907945,7.941033104403281
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,204800,2.629069060087204,13.86086026596719,3.7929448951424174
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,409600,2.322702258825302,10.203208797676588,3.350951030268857
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,614400,2.1611146926879883,8.680808701326878,3.117829449933237
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,819200,2.01625719666481,7.510163200747881,2.908844258785005
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,1024000,1.8951156288385391,6.653317675552319,2.73407391963653
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,1228800,1.814558744430542,6.138366991144906,2.617854901991647
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,1433600,1.8028119653463364,6.066682803607087,2.6009078820604454
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,1638400,1.7555574774742126,5.786672782656449,2.532734066747585
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,1843200,1.6868290901184082,5.4023232369789165,2.43357996314107
42,medium,deepseekv4_attnmhc_ch,wikitext2,validation,2048000,1.704258754849434,5.4973093027436235,2.458725654012878
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,2048,5.506798267364502,246.36108067175886,7.944630551502703
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,204800,2.6239910423755646,13.790652979824545,3.7856188641722888
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,409600,2.3284069895744324,10.261581699180558,3.359181217030234
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,614400,2.1839577555656433,8.881387151559412,3.1507850234655446
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,819200,2.018342286348343,7.525838901501064,2.9118524073312466
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,1024000,1.888255089521408,6.607828546448784,2.724176253585881
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,1228800,1.8060907572507858,6.08660683960498,2.6056381788811014
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,1433600,1.7943738251924515,6.015706658238139,2.5887342191061093
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,1638400,1.7387546598911285,5.69025270848551,2.5084927251475073
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,1843200,1.6836276799440384,5.385055839162179,2.4289613045586553
42,medium,deepseekv4_attnmhc_2h,wikitext2,validation,2048000,1.6951373666524887,5.447394204126692,2.445566272495122
43,medium,deepseekv4_attnmhc_ch,wikitext2,validation,2048,5.501958787441254,245.1717014776705,7.937648657816951
