seed,config,model,dataset,tokens_trained,layer,expert,count
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,3,7,638
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,4,0,604
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,4,1,602
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,4,2,516
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,4,3,461
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,4,4,665
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,4,5,200
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,4,6,587
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,4,7,461
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,5,0,661
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,5,1,334
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,5,2,433
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,5,3,364
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,5,4,552
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,5,5,713
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,5,6,567
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,204800,5,7,472
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,0,0,379
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,0,1,264
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,0,2,348
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,0,3,885
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,0,4,394
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,0,5,683
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,0,6,290
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,0,7,853
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,1,0,362
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,1,1,444
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,1,2,893
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,1,3,495
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,1,4,648
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,1,5,271
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,1,6,573
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,1,7,410
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,2,0,552
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,2,1,568
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,2,2,513
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,2,3,376
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,2,4,563
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,2,5,491
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,2,6,472
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,2,7,561
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,3,0,548
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,3,1,577
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,3,2,421
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,3,3,496
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,3,4,445
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,3,5,550
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,3,6,477
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,3,7,582
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,4,0,613
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,4,1,582
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,4,2,477
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,4,3,482
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,4,4,456
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,4,5,536
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,4,6,489
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,4,7,461
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,5,0,569
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,5,1,654
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,5,2,593
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,5,3,451
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,5,4,451
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,5,5,457
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,5,6,529
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,409600,5,7,392
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,0,0,373
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,0,1,258
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,0,2,379
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,0,3,897
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,0,4,400
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,0,5,693
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,0,6,290
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,0,7,806
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,1,0,346
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,1,1,406
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,1,2,986
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,1,3,500
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,1,4,657
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,1,5,270
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,1,6,516
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,1,7,415
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,2,0,517
