seed,config,model,dataset,tokens_trained,layer,expert,count
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,0,0,349
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,0,1,221
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,0,2,381
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,0,3,896
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,0,4,402
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,0,5,693
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,0,6,296
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,0,7,858
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,1,0,367
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,1,1,356
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,1,2,963
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,1,3,517
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,1,4,634
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,1,5,294
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,1,6,544
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,1,7,421
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,2,0,529
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,2,1,552
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,2,2,551
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,2,3,468
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,2,4,462
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,2,5,543
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,2,6,490
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,2,7,501
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,3,0,433
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,3,1,510
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,3,2,595
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,3,3,508
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,3,4,581
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,3,5,482
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,3,6,509
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,3,7,478
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,4,0,520
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,4,1,505
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,4,2,530
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,4,3,500
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,4,4,474
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,4,5,526
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,4,6,553
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,4,7,488
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,5,0,590
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,5,1,518
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,5,2,502
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,5,3,504
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,5,4,481
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,5,5,484
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,5,6,451
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1024000,5,7,566
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,0,0,387
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,0,1,233
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,0,2,388
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,0,3,872
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,0,4,408
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,0,5,686
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,0,6,298
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,0,7,824
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,1,0,385
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,1,1,366
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,1,2,958
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,1,3,511
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,1,4,636
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,1,5,288
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,1,6,530
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,1,7,422
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,2,0,551
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,2,1,586
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,2,2,438
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,2,3,519
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,2,4,506
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,2,5,515
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,2,6,508
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,2,7,473
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,3,0,477
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,3,1,488
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,3,2,527
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,3,3,543
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,3,4,483
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,3,5,567
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,3,6,513
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,3,7,498
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,4,0,527
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,4,1,523
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,4,2,493
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,4,3,468
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,4,4,586
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,4,5,553
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,4,6,482
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,4,7,464
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,5,0,512
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,5,1,497
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,5,2,528
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,5,3,568
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,5,4,506
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,5,5,493
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,5,6,506
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1228800,5,7,486
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,0,0,363
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,0,1,280
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,0,2,390
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,0,3,872
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,0,4,394
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,0,5,694
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,0,6,295
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,0,7,808
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,1,0,351
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,1,1,423
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,1,2,989
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,1,3,501
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,1,4,646
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,1,5,284
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,1,6,493
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,1,7,409
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,2,0,532
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,2,1,392
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,2,2,534
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,2,3,537
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,2,4,528
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,2,5,556
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,2,6,494
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,2,7,523
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,3,0,532
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,3,1,521
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,3,2,402
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,3,3,553
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,3,4,488
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,3,5,541
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,3,6,525
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,3,7,534
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,4,0,530
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,4,1,532
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,4,2,570
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,4,3,546
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,4,4,558
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,4,5,507
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,4,6,479
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,4,7,374
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,5,0,485
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,5,1,552
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,5,2,521
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,5,3,553
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,5,4,628
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,5,5,588
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,5,6,405
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1433600,5,7,364
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,0,0,361
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,0,1,253
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,0,2,374
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,0,3,876
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,0,4,410
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,0,5,679
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,0,6,286
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,0,7,857
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,1,0,345
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,1,1,437
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,1,2,914
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,1,3,506
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,1,4,657
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,1,5,291
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,1,6,525
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,1,7,421
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,2,0,515
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,2,1,481
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,2,2,546
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,2,3,517
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,2,4,536
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,2,5,500
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,2,6,496
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,2,7,505
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,0,503
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,1,527
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,2,503
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,3,513
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,4,559
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,5,461
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,6,506
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,7,524
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,0,505
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,1,474
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,2,549
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,3,539
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,4,481
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,5,549
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,6,505
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,7,494
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,0,524
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,1,492
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,2,494
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,3,524
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,4,506
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,5,513
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,6,512
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,7,531
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,0,390
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,1,246
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,2,378
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,3,873
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,4,406
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,5,689
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,6,262
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,7,852
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,0,372
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,1,418
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,2,946
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,3,527
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,4,648
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,5,263
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,6,517
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,7,405
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,0,496
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,1,503
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,2,501
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,3,563
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,4,518
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,5,523
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,6,472
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,7,520
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,0,513
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,1,498
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,2,499
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,3,486
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,4,566
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,5,514
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,6,500
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,7,520
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,0,531
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,1,495
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,2,493
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,3,555
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,4,516
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,5,542
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,6,505
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,7,459
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,0,530
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,1,459
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,2,515
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,3,540
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,4,530
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,5,487
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,6,505
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,7,530
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,0,345
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,1,245
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,2,365
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,3,866
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,4,435
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,5,706
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,6,292
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,7,842
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,0,363
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,1,384
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,2,957
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,3,515
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,4,650
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,5,301
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,6,514
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,7,412
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,0,470
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,1,554
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,2,524
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,3,486
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,4,560
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,5,472
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,6,517
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,7,513
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,0,463
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,1,499
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,2,567
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,3,469
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,4,500
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,5,541
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,6,528
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,7,529
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,0,493
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,1,477
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,2,528
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,3,481
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,4,466
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,5,490
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,6,560
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,7,601
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,0,480
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,1,532
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,2,479
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,3,497
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,4,515
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,5,521
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,6,534
43,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,7,538
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,0,0,376
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,0,1,220
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,0,2,368
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,0,3,870
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,0,4,386
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,0,5,744
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,0,6,295
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,0,7,837
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,1,0,384
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,1,1,360
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,1,2,962
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,1,3,491
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,1,4,640
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,1,5,302
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,1,6,533
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,1,7,424
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,2,0,708
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,2,1,501
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,2,2,328
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,2,3,644
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,2,4,194
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,2,5,688
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,2,6,463
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,2,7,570
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,3,0,232
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,3,1,248
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,3,2,724
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,3,3,411
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,3,4,1162
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,3,5,576
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,3,6,313
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,3,7,430
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,4,0,838
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,4,1,577
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,4,2,447
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,4,3,581
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,4,4,208
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,4,5,312
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,4,6,698
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,4,7,435
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,5,0,424
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,5,1,662
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,5,2,123
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,5,3,463
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048,5,4,832
